1615,"聚丰江山里","2室2厅","91平米","http://cq.lianjia.com/chengjiao/CQNA91987160.html","西","低楼层(共33层)","2008塔楼","2016-07-18 00:00:00","7342","67"
1616,"金悦城","1室1厅","42平米","http://cq.lianjia.com/chengjiao/CQSP92308885.html","东","中楼层(共32层)","2010塔楼","2016-07-18 00:00:00","8051","34"
1617,"贝迪新城二期","2室2厅","90平米","http://cq.lianjia.com/chengjiao/CQNA92325189.html","北","中楼层(共25层)","2005塔楼","2016-07-18 00:00:00","8594","77.7"
1618,"和泓南山道一期","2室2厅","80平米","http://cq.lianjia.com/chengjiao/CQNA92369844.html","东","高楼层(共33层)","2011塔楼","2016-07-18 00:00:00","8261","66"
1619,"财信沙滨城市","2室2厅","89平米","http://cq.lianjia.com/chengjiao/CQSP92384597.html","东北","中楼层(共32层)","2014塔楼","2016-07-18 00:00:00","6929","61.5"
1620,"富力城瀚湖A区","4室2厅","204平米","http://cq.lianjia.com/chengjiao/CQSP92409135.html","南","中楼层(共4层)","2008板楼","2016-07-18 00:00:00","4396","89.5"
1621,"东和院","4室2厅","153平米","http://cq.lianjia.com/chengjiao/CQYB92483243.html","东南","中楼层(共31层)","2007板楼","2016-07-18 00:00:00","6727","103"
1622,"信一金典","1室0厅","48平米","http://cq.lianjia.com/chengjiao/CQJB92499054.html","西","高楼层(共31层)","2005塔楼","2016-07-18 00:00:00","7571","36"
1623,"上品拾陆","1室1厅","68平米","http://cq.lianjia.com/chengjiao/CQYB92403389.html","西南","高楼层(共38层)","2009塔楼","2016-07-18 00:00:00","8073","55"
1624,"融科城阳光带","2室1厅","40平米","http://cq.lianjia.com/chengjiao/CQYB92413029.html","西","高楼层(共11层)","2007塔楼","2016-07-18 00:00:00","8213","33"
1625,"鑫辉楼","2室1厅","61平米","http://cq.lianjia.com/chengjiao/CQJL92493536.html","南 北","低楼层(共30层)","Nav","2016-07-18 00:00:00","6599","40.4"
1626,"协信城","2室1厅","55平米","http://cq.lianjia.com/chengjiao/CQNA92465987.html","东","低楼层(共32层)","2012塔楼","2016-07-18 00:00:00","9568","52.5"
1627,"鲁能星城九街区A区","3室2厅","84平米","http://cq.lianjia.com/chengjiao/CQJB92395244.html","西","高楼层(共32层)","2009板塔结合","2016-07-18 00:00:00","9839","82.6"
1628,"重庆天地雍江御庭","3室2厅","134平米","http://cq.lianjia.com/chengjiao/CQYZ92413121.html","东","中楼层(共36层)","2014塔楼","2016-07-18 00:00:00","10320","138"
1629,"东海阿特豪斯","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQDK92418845.html","北","中楼层(共33层)","2012板塔结合","2016-07-18 00:00:00","7473","61.2"
1630,"融科金湖湾","2室1厅","82平米","http://cq.lianjia.com/chengjiao/CQYB92468750.html","东","中楼层(共32层)","2014塔楼","2016-07-18 00:00:00","8511","69.8"
1631,"青青雅舍","1室1厅","52平米","http://cq.lianjia.com/chengjiao/CQJB92492192.html","西南","中楼层(共33层)","2007塔楼","2016-07-18 00:00:00","7402","38.5"
1632,"迷你星座","4室2厅","135平米","http://cq.lianjia.com/chengjiao/CQJJ91171273.html","西南","中楼层(共18层)","2007塔楼","2016-07-18 00:00:00","4690","63.46"
1633,"上海城","5室2厅","225平米","http://cq.lianjia.com/chengjiao/CQNA92389346.html","西","低楼层(共18层)","2005板楼","2016-07-18 00:00:00","6881","155"
1634,"上海城","3室2厅","123平米","http://cq.lianjia.com/chengjiao/CQNA92011266.html","南","低楼层(共30层)","2008塔楼","2016-07-18 00:00:00","9776","120"
1635,"正宏花园","4室2厅","164平米","http://cq.lianjia.com/chengjiao/CQQI92498173.html","南","高楼层(共7层)","2005塔楼","2016-07-18 00:00:00","2476","40.68"
1636,"信一金典","1室0厅","46平米","http://cq.lianjia.com/chengjiao/CQJB92499050.html","西","中楼层(共31层)","2005塔楼","2016-07-18 00:00:00","7577","35"
1637,"晋愉绿岛","3室2厅","144平米","http://cq.lianjia.com/chengjiao/CQDK91954161.html","南","中楼层(共5层)","2006塔楼","2016-07-18 00:00:00","5659","81.5"
1638,"美丽山水","3室2厅","101平米","http://cq.lianjia.com/chengjiao/CQSP92075141.html","南","中楼层(共31层)","2008塔楼","2016-07-18 00:00:00","8123","82"
1639,"凯川大江东岸","2室1厅","83平米","http://cq.lianjia.com/chengjiao/CQBN91869164.html","南","低楼层(共24层)","2013板楼","2016-07-18 00:00:00","4424","36.5"
1640,"五园湾","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQBN92146182.html","南","低楼层(共24层)","2009塔楼","2016-07-18 00:00:00","4636","38"
1641,"保利花半里","2室2厅","69平米","http://cq.lianjia.com/chengjiao/CQJL92402999.html","东南","中楼层(共33层)","2014塔楼","2016-07-18 00:00:00","9259","63.7"
1642,"和信大厦","2室1厅","68平米","http://cq.lianjia.com/chengjiao/CQYZ92454655.html","南","高楼层(共29层)","2003塔楼","2016-07-18 00:00:00","6378","43.6"
1643,"紫荆花园","4室2厅","167平米","http://cq.lianjia.com/chengjiao/CQJJ92387781.html","东北","高楼层(共6层)","2000板楼","2016-07-17 00:00:00","3142","52.5"
1644,"枫丹韵绿堡","2室2厅","90平米","http://cq.lianjia.com/chengjiao/CQQI92427031.html","东 南","高楼层(共26层)","2007板塔结合","2016-07-17 00:00:00","4534","41"
1645,"和平路社区","3室1厅","111平米","http://cq.lianjia.com/chengjiao/CQYZ92460554.html","东 南","低楼层(共32层)","2005塔楼","2016-07-17 00:00:00","6784","75"
1646,"龙湖源著北区","3室2厅","119平米","http://cq.lianjia.com/chengjiao/CQYB91514686.html","南","高楼层(共33层)","2011塔楼","2016-07-17 00:00:00","7216","86"
1647,"珊瑚水岸二期","3室2厅","147平米","http://cq.lianjia.com/chengjiao/CQNA90258456.html","北","中楼层(共12层)","2013板塔结合","2016-07-17 00:00:00","8145","120"
1648,"金桥花园","3室2厅","103平米","http://cq.lianjia.com/chengjiao/CQJJ91233831.html","西南","高楼层(共7层)","2002塔楼","2016-07-17 00:00:00","3560","36.5"
1649,"回龙湾","3室2厅","110平米","http://cq.lianjia.com/chengjiao/CQNA90711090.html","南","高楼层(共18层)","2006塔楼","2016-07-17 00:00:00","7625","83.6"
1650,"龙州花园","2室2厅","84平米","http://cq.lianjia.com/chengjiao/CQBN90394608.html","西北","低楼层(共26层)","2006塔楼","2016-07-17 00:00:00","5446","46"
1651,"恒大华府","2室2厅","92平米","http://cq.lianjia.com/chengjiao/CQYB91849525.html","东","高楼层(共11层)","2010板楼","2016-07-17 00:00:00","9232","85"
1652,"枫丹韵绿堡","2室2厅","98平米","http://cq.lianjia.com/chengjiao/CQQI91894350.html","西南","中楼层(共18层)","2009塔楼","2016-07-17 00:00:00","3566","34.98"
1653,"世纪花城一期","2室1厅","59平米","http://cq.lianjia.com/chengjiao/CQQI92018226.html","东南","低楼层(共33层)","2012塔楼","2016-07-17 00:00:00","4407","26"
1654,"锦绣江南","1室1厅","58平米","http://cq.lianjia.com/chengjiao/CQBN91835419.html","东南","中楼层(共31层)","2010塔楼","2016-07-17 00:00:00","5845","33.9"
1655,"山顶道壹号","2室1厅","82平米","http://cq.lianjia.com/chengjiao/CQYB92037081.html","南","低楼层(共33层)","2008塔楼","2016-07-17 00:00:00","8002","66"
1656,"雍山郡","4室2厅","149平米","http://cq.lianjia.com/chengjiao/CQJJ92034133.html","东南","低楼层(共3层)","Nav","2016-07-17 00:00:00","5177","77"
1657,"富力城时光里","3室2厅","136平米","http://cq.lianjia.com/chengjiao/CQSP92056861.html","南 北","高楼层(共32层)","2013塔楼","2016-07-17 00:00:00","4054","55"
1658,"奥林匹克花园新亚洲","2室1厅","58平米","http://cq.lianjia.com/chengjiao/CQYB92472329.html","东","中楼层(共18层)","2008板塔结合","2016-07-17 00:00:00","9506","55"
1659,"时代广场","3室2厅","77平米","http://cq.lianjia.com/chengjiao/CQJJ92475796.html","北","低楼层(共9层)","Nav","2016-07-17 00:00:00","4573","35"
1660,"协信春山台","3室2厅","84平米","http://cq.lianjia.com/chengjiao/CQYB92504175.html","南","低楼层(共11层)","2015板楼","2016-07-17 00:00:00","8725","73.5"
1661,"万达广场铭邸","1室0厅","37平米","http://cq.lianjia.com/chengjiao/CQNA92475124.html","北","低楼层(共33层)","2009塔楼","2016-07-17 00:00:00","8115","30"
1662,"南洲公园集资楼","3室2厅","118平米","http://cq.lianjia.com/chengjiao/CQQI92496805.html","南","中楼层(共7层)","2005板楼","2016-07-17 00:00:00","2878","34"
1663,"同天观云邸","2室2厅","84平米","http://cq.lianjia.com/chengjiao/CQJL92492430.html","南","低楼层(共32层)","2009塔楼","2016-07-17 00:00:00","6655","56"
1664,"安泰城市理想","2室1厅","70平米","http://cq.lianjia.com/chengjiao/CQYB92489069.html","北","低楼层(共34层)","2016板楼","2016-07-17 00:00:00","9684","68"
1665,"水木年华紫香亭","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQJJ92133998.html","东","高楼层(共12层)","2006塔楼","2016-07-17 00:00:00","4519","35"
1666,"龙湖水晶郦城励苑","4室2厅","160平米","http://cq.lianjia.com/chengjiao/CQYB92268009.html","东南","中楼层(共31层)","2005塔楼","2016-07-17 00:00:00","9248","148"
1667,"棕榈泉四期","3室2厅","175平米","http://cq.lianjia.com/chengjiao/CQYB92403019.html","西","中楼层(共33层)","2013板楼","2016-07-17 00:00:00","9257","162"
1668,"金科西城大院","2室2厅","80平米","http://cq.lianjia.com/chengjiao/CQJL92446832.html","西","中楼层(共28层)","2009板楼","2016-07-17 00:00:00","7208","57.4"
1669,"上筑融汇国际温泉","3室2厅","110平米","http://cq.lianjia.com/chengjiao/CQSP92480858.html","南","高楼层(共33层)","2009塔楼","2016-07-17 00:00:00","6519","72"
1670,"锦天康都小区","3室2厅","116平米","http://cq.lianjia.com/chengjiao/CQDK91935122.html","东南","高楼层(共33层)","2007塔楼","2016-07-17 00:00:00","6748","78"
1671,"普惠尚城名都","2室2厅","80平米","http://cq.lianjia.com/chengjiao/CQQI92064515.html","西南","低楼层(共33层)","2009塔楼","2016-07-17 00:00:00","4458","35.5"
1672,"招商江湾城","4室2厅","201平米","http://cq.lianjia.com/chengjiao/CQJB92254466.html","南","中楼层(共32层)","2010板楼","2016-07-17 00:00:00","9261","186"
1673,"保利爱尚里","3室2厅","74平米","http://cq.lianjia.com/chengjiao/CQJL92436729.html","南","高楼层(共33层)","2015塔楼","2016-07-17 00:00:00","8496","63"
1674,"晋愉盛世融城","3室2厅","124平米","http://cq.lianjia.com/chengjiao/CQDK92449639.html","南","高楼层(共33层)","2011塔楼","2016-07-17 00:00:00","6363","78.7"
1675,"吉安园龙头寺小区","4室2厅","154平米","http://cq.lianjia.com/chengjiao/CQYB92422083.html","东","高楼层(共32层)","2008塔楼","2016-07-16 00:00:00","5271","81"
1676,"书香美舍","3室2厅","105平米","http://cq.lianjia.com/chengjiao/CQSP92491949.html","西南","低楼层(共31层)","2005板楼","2016-07-16 00:00:00","7093","74.6"
1677,"鹏润蓝海A区","2室1厅","75平米","http://cq.lianjia.com/chengjiao/CQJB91854432.html","南","低楼层(共25层)","2008塔楼","2016-07-16 00:00:00","9492","71.5"
1678,"协信总部城","3室2厅","91平米","http://cq.lianjia.com/chengjiao/CQYZ91248406.html","东南","中楼层(共30层)","2013塔楼","2016-07-16 00:00:00","8571","78"
1679,"星韵满庭","3室2厅","114平米","http://cq.lianjia.com/chengjiao/CQJJ91747347.html","南","中楼层(共33层)","2009塔楼","2016-07-16 00:00:00","5654","64.7"
1680,"天江丽景","2室2厅","93平米","http://cq.lianjia.com/chengjiao/CQBN90391457.html","北","中楼层(共31层)","2000板楼","2016-07-16 00:00:00","4819","44.7"
1681,"西西里","3室2厅","117平米","http://cq.lianjia.com/chengjiao/CQJJ90476271.html","西","中楼层(共5层)","2013塔楼","2016-07-16 00:00:00","6185","72.16"
1682,"麻纱市","3室2厅","79平米","http://cq.lianjia.com/chengjiao/CQJJ91214535.html","北","高楼层(共28层)","2008板楼","2016-07-16 00:00:00","5584","43.9"
1683,"公园置尚","5室2厅","93平米","http://cq.lianjia.com/chengjiao/CQYB92367193.html","南","高楼层(共11层)","2015板楼","2016-07-16 00:00:00","19680","183"
1684,"中兴渝景苑","2室2厅","91平米","http://cq.lianjia.com/chengjiao/CQYB92467866.html","东北","低楼层(共18层)","2007塔楼","2016-07-16 00:00:00","6389","58"
1685,"财信沙滨城市","3室2厅","114平米","http://cq.lianjia.com/chengjiao/CQSP92412447.html","南","高楼层(共32层)","2014塔楼","2016-07-16 00:00:00","7307","83.3"
1686,"盛世龙都B区","2室2厅","48平米","http://cq.lianjia.com/chengjiao/CQDK92488417.html","东北","高楼层(共25层)","Nav","2016-07-16 00:00:00","6263","30"
1687,"财信城市国际","3室1厅","86平米","http://cq.lianjia.com/chengjiao/CQYB90293018.html","西","中楼层(共28层)","2010塔楼","2016-07-16 00:00:00","9161","78.5"
1688,"锦天名都","3室2厅","122平米","http://cq.lianjia.com/chengjiao/CQFL90448620.html","西北","中楼层(共31层)","2005","2016-07-16 00:00:00","6486","78.98"
1689,"中交香悦岭","1室1厅","57平米","http://cq.lianjia.com/chengjiao/CQDK91665128.html","东南","中楼层(共27层)","2013塔楼","2016-07-16 00:00:00","6460","36.5"
1690,"安泰城市理想","2室2厅","81平米","http://cq.lianjia.com/chengjiao/CQYB92375278.html","南","中楼层(共24层)","2016塔楼","2016-07-16 00:00:00","8185","66.5"
1691,"铂金云鼎","2室2厅","73平米","http://cq.lianjia.com/chengjiao/CQDK92423682.html","东南","中楼层(共26层)","2009塔楼","2016-07-16 00:00:00","6794","49.6"
1692,"华宇林泉雅舍","3室2厅","130平米","http://cq.lianjia.com/chengjiao/CQSP91894668.html","西","低楼层(共33层)","2006塔楼","2016-07-16 00:00:00","6631","86"
1693,"金科十年城北区","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQJB91980436.html","南","中楼层(共34层)","2013塔楼","2016-07-16 00:00:00","7233","55.5"
1694,"玖隆城","3室2厅","108平米","http://cq.lianjia.com/chengjiao/CQJL92270721.html","南","低楼层(共31层)","2008塔楼","2016-07-16 00:00:00","5596","60.6"
1695,"艾德公馆","3室2厅","90平米","http://cq.lianjia.com/chengjiao/CQBN92419227.html","东南","中楼层(共23层)","2011塔楼","2016-07-16 00:00:00","6632","59.5"
1696,"蓝溪谷地","3室2厅","82平米","http://cq.lianjia.com/chengjiao/CQSP92423166.html","东北","高楼层(共31层)","2006塔楼","2016-07-16 00:00:00","7823","64"
1697,"华宇秋水长天","2室1厅","57平米","http://cq.lianjia.com/chengjiao/CQSP91833951.html","西南","高楼层(共30层)","2008板楼","2016-07-16 00:00:00","7876","44.6"
1698,"锦瑟华年","3室2厅","115平米","http://cq.lianjia.com/chengjiao/CQYB92092297.html","西北","低楼层(共28层)","2000塔楼","2016-07-16 00:00:00","6030","69.5"
1699,"鑫茂源e时代","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQNA91787206.html","东南","高楼层(共32层)","2009塔楼","2016-07-16 00:00:00","8272","67.6"
1700,"长安锦绣城","1室1厅","46平米","http://cq.lianjia.com/chengjiao/CQYB91859180.html","南","中楼层(共33层)","2010塔楼","2016-07-16 00:00:00","10145","46.3"
1701,"渝州新城","1室1厅","52平米","http://cq.lianjia.com/chengjiao/CQJL92293219.html","南","低楼层(共27层)","2007塔楼","2016-07-16 00:00:00","7028","36.3"
1702,"大庆村石油小区","3室2厅","82平米","http://cq.lianjia.com/chengjiao/CQJB92424807.html","北","高楼层(共7层)","1999板楼","2016-07-16 00:00:00","5201","42.5"
1703,"半山壹号","3室2厅","91平米","http://cq.lianjia.com/chengjiao/CQBN92473960.html","东南","中楼层(共32层)","2010板塔结合","2016-07-16 00:00:00","6069","55"
1704,"中渝山顶道国宾城","2室2厅","83平米","http://cq.lianjia.com/chengjiao/CQYB92393994.html","北","低楼层(共32层)","2012板塔结合","2016-07-15 00:00:00","9383","78"
1705,"学府大道69号美梦城真","2室1厅","88平米","http://cq.lianjia.com/chengjiao/CQNA92457093.html","北","低楼层(共34层)","2010塔楼","2016-07-15 00:00:00","7377","65"
1706,"正昇自由康都","1室1厅","38平米","http://cq.lianjia.com/chengjiao/CQSP92477578.html","南","高楼层(共27层)","1999塔楼","2016-07-15 00:00:00","10202","38.3"
1707,"叠彩城","3室2厅","128平米","http://cq.lianjia.com/chengjiao/CQYB91099855.html","北","高楼层(共11层)","2007板楼","2016-07-15 00:00:00","6580","84"
1708,"雍江艺庭","1室1厅","64平米","http://cq.lianjia.com/chengjiao/CQYZ91903947.html","北","低楼层(共33层)","2010塔楼","2016-07-15 00:00:00","10382","66"
1709,"保利江上明珠四期","4室2厅","114平米","http://cq.lianjia.com/chengjiao/CQJB91958628.html","南 东南","中楼层(共22层)","2011塔楼","2016-07-15 00:00:00","7705","88"
1710,"长安华都","3室2厅","137平米","http://cq.lianjia.com/chengjiao/CQYB89468060.html","南","中楼层(共26层)","2006塔楼","2016-07-15 00:00:00","7619","104"
1711,"浩立半岛康城","2室2厅","88平米","http://cq.lianjia.com/chengjiao/CQBN92043211.html","南","低楼层(共18层)","2009板楼","2016-07-15 00:00:00","4667","41"
1712,"金科十年城东区","2室2厅","87平米","http://cq.lianjia.com/chengjiao/CQJB92452261.html","西南","低楼层(共33层)","2008塔楼","2016-07-15 00:00:00","7721","67"
1713,"新宝龙易城","2室1厅","78平米","http://cq.lianjia.com/chengjiao/CQDK92488197.html","北","低楼层(共32层)","2007塔楼","2016-07-15 00:00:00","5695","44.5"
1714,"秋实春华","2室2厅","60平米","http://cq.lianjia.com/chengjiao/CQDK92431803.html","东南","高楼层(共26层)","2009塔楼","2016-07-15 00:00:00","7083","42.5"
1715,"国瑞城一期","2室1厅","55平米","http://cq.lianjia.com/chengjiao/CQDK90397769.html","东","高楼层(共30层)","2005塔楼","2016-07-15 00:00:00","7638","42"
